,Unnamed: 0,Nodo,Conections,DiBC,DiCC,DiDC,BC,CC,DC,state RW,state_RW_UL,state_RWM,state_RWM_UL,MaxOcupation,mean_state_RW,mean_state_RW_lim,mean_state_RWM,mean_state_RWM_lim
345,345,345,"(513, 67)",0.0356870290700104,0.0251858658424525,0.0024875621890547,0.0380103125067163,0.0328315138975852,0.0024875621890547,8,4,1,43,44,12.194156864870724,12.200470814830668,0.5887842947944324,3.415815276374387
346,346,346,"(67, 64)",0.0490518325308069,0.0296482041448484,0.0033167495854063,0.0401453313892146,0.0336101666573769,0.0033167495854063,8,4,0,18,18,10.564420835817659,10.539564496281633,0.34443639874487086,2.8132929156842934
347,347,347,"(64, 549)",0.0402193954395602,0.0294146341463414,0.0024875621890547,0.0362902087987733,0.0339106962096502,0.0024875621890547,5,9,1,44,44,6.778958209117025,6.781766625648708,0.3148282243141041,1.3632723326222822
348,348,348,"(549, 550)",0.0402193954395603,0.0285829402981537,0.0016583747927031,0.035518740721757,0.034104405859397,0.0016583747927031,8,6,0,42,42,8.88243265217627,8.8804237333476,0.2728296725400274,1.3492758504546984
349,349,349,"(550, 551)",0.0402193954395602,0.0277969852025999,0.0016583747927031,0.0359107957529371,0.0343844443177282,0.0016583747927031,4,10,0,38,38,9.463819177191176,9.438071799261676,0.3474937645828305,2.0510085700385465
350,350,350,"(551, 75)",0.0402193954395602,0.0270530967495906,0.0024875621890547,0.037234868336886,0.0347090312553963,0.0024875621890547,5,5,1,33,36,13.882161634776953,13.743512920657,0.31346045538659584,2.276935743422776
351,351,351,"(75, 72)",0.0386633788420499,0.0306784360611533,0.0033167495854063,0.0352503148866556,0.0350153881888392,0.0033167495854063,5,10,0,11,16,13.113773104233292,13.098871114440104,0.277335264301231,2.910594663373377
352,352,352,"(72, 79)",0.0896264355207191,0.0302612099465535,0.0024875621890547,0.0950108224967367,0.0354643298241486,0.0024875621890547,7,12,0,23,26,12.39422190904656,12.414263549301802,0.28642690481937405,2.238277010590921
353,353,353,"(79, 76)",0.1126278989275208,0.0313654096228868,0.0033167495854063,0.1056282363073094,0.0357672459813749,0.0033167495854063,18,14,0,13,14,11.03609951758903,10.938901075383875,0.23501488454421113,1.3068373189626137
354,354,354,"(76, 455)",0.0639538544873904,0.0304215119945513,0.0016583747927031,0.0525607993848543,0.0354205827067669,0.0016583747927031,6,5,0,0,30,8.973386091387066,8.956449628163288,0.2808753721136053,1.3539538190935967
355,355,355,"(455, 456)",0.0639538544873904,0.0295327652071701,0.0016583747927031,0.0525118067181663,0.0353935552033808,0.0016583747927031,6,5,1,2,38,8.138652501490595,8.099887646460864,0.3128167994207096,0.9073013734515923
356,356,356,"(456, 457)",0.0639538544873904,0.0286944728639748,0.0016583747927031,0.0526199433535216,0.0354810238305383,0.0016583747927031,11,2,0,2,40,13.630169656891972,13.470440318870045,0.7394802478075468,3.514202312787695
357,357,357,"(457, 83)",0.0639538544873904,0.0279024570820415,0.0024875621890547,0.0542358806905487,0.0356825847683294,0.0024875621890547,4,8,1,0,32,12.883841942652719,12.235942432186613,0.22688872797489743,0.839003031323678
358,358,358,"(83, 80)",0.0636038296002998,0.0311153538532985,0.0033167495854063,0.0511643548654969,0.0358917889348531,0.0033167495854063,7,7,1,3,22,14.01859179359315,13.976031244984217,0.8810041033067825,4.785299951349126
359,359,359,"(80, 431)",0.0524432071200823,0.030324365099321,0.0024875621890547,0.0418271410097606,0.0354841557065937,0.0024875621890547,7,2,0,1,38,6.993224565017074,6.98475201968862,0.2537613645506477,0.7286029714456794
360,360,360,"(431, 430)",0.0524432071200823,0.0294397656536067,0.0016583747927031,0.0400367859748376,0.035142932074482,0.0016583747927031,7,6,1,0,34,12.194915713588813,11.72548285270986,0.2978517982138547,1.9020994723251374
361,361,361,"(430, 84)",0.0524432071200823,0.0286053130929791,0.0016583747927031,0.0398397011936074,0.0349991293748911,0.0016583747927031,3,3,0,1,36,13.725079950132798,13.603499010218822,1.8126156569313703,6.595898357097414
362,362,362,"(84, 86)",0.0844202513594663,0.0313409563409563,0.0033167495854063,0.0636829117171171,0.0350601779173207,0.0033167495854063,13,14,1,3,56,6.87544040327389,6.793108982932963,0.2714619036125191,0.8067437595898357
363,363,363,"(86, 91)",0.0691150681421322,0.0303939111368734,0.0024875621890547,0.0531312004676088,0.0343756235213636,0.0024875621890547,4,1,0,0,14,3.449997289826007,3.4089668824567974,0.1157776168637863,0.2828112720332323
364,364,364,"(91, 88)",0.0291461712710242,0.0302650070267014,0.0024875621890547,0.0189964033937595,0.0336111033694713,0.0024875621890547,11,6,0,0,16,4.865792183858204,4.796212080680541,0.17451122375090514,0.4443321731971109
365,365,365,"(576, 577)",0.0577153257620217,0.0215865969785923,0.0016583747927031,0.0686399997438859,0.0333342546781281,0.0016583747927031,9,3,1,21,22,5.066507669792401,5.083248622331603,0.15656931370182636,0.46064892780958794
366,366,366,"(577, 578)",0.0577153257620217,0.0211393514460999,0.0016583747927031,0.0697634741193576,0.0341034414501032,0.0016583747927031,13,3,1,17,21,3.450593528104504,3.414103044245894,0.1165821868211441,0.28737696942479696
367,367,367,"(578, 72)",0.0577153257620217,0.0207102623986811,0.0024875621890547,0.0713412162552014,0.0349352568002085,0.0024875621890547,6,4,0,27,27,5.974903788823243,6.001872558985608,0.23075066377021483,0.6403951947906141
368,368,368,"(72, 73)",0.0067522690833522,0.0302581729683618,0.0024875621890547,0.0117274590604805,0.0350031926626806,0.0024875621890547,4,8,0,11,13,4.710824434928722,4.674816756727837,0.1785340735376941,0.4404775270386587
369,369,369,"(74, 75)",0.0310188925231967,0.0304138400625425,0.0024875621890547,0.0178603451591049,0.0348998726704479,0.0024875621890547,11,5,1,9,13,8.62279798363055,8.518110320475095,0.357148604071124,1.6043935481456533
370,370,370,"(75, 978)",0.0325749091207071,0.0306948332909137,0.0024875621890547,0.0198078452480574,0.0342857142857142,0.0024875621890547,8,5,2,13,16,10.868393950891647,10.809159488523889,0.33454018826937004,1.9019123535795817
371,371,371,"(978, 977)",0.0325749091207071,0.0297983791263095,0.0016583747927031,0.0177681209751429,0.0334841880223227,0.0016583747927031,8,3,0,16,17,5.417854626267006,5.424214862768177,0.1367768927508247,0.4741589012387261
372,372,372,"(977, 976)",0.0325749091207071,0.0289528016517021,0.0016583747927031,0.0166340298552959,0.0327352677723188,0.0016583747927031,15,7,4,16,18,5.315084828445986,5.315713444973516,0.13814466167833292,0.47722764866584333
373,373,373,"(976, 975)",0.0325749091207071,0.028153889252031,0.0016583747927031,0.0155282959286045,0.0320327233127041,0.0016583747927031,8,7,0,21,21,4.918911594124343,4.904071478251565,0.15351194786386677,0.46839564387560345
374,374,374,"(41, 42)",0.0052882200339932,0.0232935450225982,0.0024875621890547,0.0035976413771467,0.0264189796052487,0.0024875621890547,5,5,0,5,7,10.478291506314706,10.469423786849285,0.39938852683240805,1.8141910856629617
375,375,375,"(42, 999)",0.009425211425583,0.0245606174775471,0.0024875621890547,0.0055152915394788,0.0263008679722597,0.0024875621890547,14,6,0,14,15,7.695322239687788,7.606388101225188,0.23831362136937806,1.119344335915572
376,376,376,"(999, 1000)",0.009425211425583,0.0239780499443295,0.0016583747927031,0.0037114354880832,0.0256655813062631,0.0016583747927031,10,14,3,17,17,8.816304406742914,8.698678508373014,0.2709791616381044,0.9767598518019536
377,377,377,"(1000, 1001)",0.009425211425583,0.0234224785876595,0.0016583747927031,0.0022363158001595,0.0250644276332197,0.0016583747927031,10,7,0,14,16,233.1771369721936,232.46562516719277,0.33285059135891865,241.4871449421803
378,378,378,"(1001, 45)",0.009425211425583,0.0228920693975171,0.0024875621890547,0.0027292606115095,0.0249782527650055,0.0024875621890547,8,14,0,15,15,3.989105100547455,4.006794714033492,0.2824040550325851,0.9900827064855358
379,379,379,"(44, 536)",0.0046166126490644,0.0218091070201453,0.0016583747927031,0.0021941051523153,0.0241098738529817,0.0016583747927031,9,1,1,1,15,215.4111875982438,215.41297950885453,0.2823235980368493,208.23962426555892
380,380,380,"(536, 537)",0.0046166126490644,0.0213485333947,0.0016583747927031,0.0029964479014025,0.0246595509753404,0.0016583747927031,6,7,0,14,16,12.522521545883246,12.52565405810283,0.3001850510901923,1.2926537180494742
381,381,381,"(537, 538)",0.0046166126490644,0.0209070106095277,0.0016583747927031,0.0045489632670101,0.0252412147596224,0.0016583747927031,8,7,2,17,17,23.712071114965582,23.707399283077418,0.2721860165741411,11.498147524418997
382,382,382,"(538, 43)",0.0046166126490644,0.0204833806070282,0.0024875621890547,0.0063211110114287,0.0258554154875225,0.0024875621890547,8,12,0,14,14,31.97311507398775,31.972553635439517,0.3202993000241371,30.808016167059616
383,383,383,"(43, 40)",0.0133055331915801,0.0240009552619009,0.0024875621890547,0.0052921523295183,0.0264050971033214,0.0024875621890547,11,7,1,7,7,13.890834191555097,13.888609491198972,0.6690803765387401,12.903259608547584
384,384,384,"(69, 70)",0.0052603510800079,0.0295711448397616,0.0024875621890547,0.0058831522653114,0.0342983903077185,0.0024875621890547,8,7,0,6,8,17.44354707572226,17.434433684661066,11.370021723388849,15.026645709367164
385,385,385,"(70, 948)",0.0257785006338916,0.0308337381433283,0.0024875621890547,0.030275651268306,0.0339938551737745,0.0024875621890547,5,25,1,25,25,19.95083744376389,19.9497619175004,0.3014723630219648,10.663859885483328
386,386,386,"(948, 949)",0.0257785006338916,0.0299196189342066,0.0016583747927031,0.0282944486219248,0.0330447172292854,0.0016583747927031,5,21,0,21,21,7.977613962816413,7.976405756781339,2.471558452007402,6.977134089293066
387,387,387,"(949, 61)",0.0257785006338916,0.0290581403753945,0.0016583747927031,0.0269032684495469,0.0321557125716571,0.0016583747927031,8,20,1,20,20,113.93864166079462,113.93435343213311,0.3095985195912785,112.74349762359194
388,388,388,"(61, 62)",0.0289765491189902,0.0287745753006298,0.0033167495854063,0.0271063148219974,0.0313214211510492,0.0033167495854063,13,7,6,7,8,8.279744159575044,8.265742870900434,0.2912543245635208,0.9529583473672393
389,389,389,"(62, 545)",0.0098738671786296,0.0279768947038764,0.0016583747927031,0.0108121879012815,0.0304184427573334,0.0016583747927031,8,10,0,14,20,17.00650441758361,17.023968755015783,0.12334057446294955,1.9582350959919164
390,390,390,"(545, 546)",0.0098738671786296,0.0272222473026048,0.0016583747927031,0.0092522834126596,0.0295733202550269,0.0016583747927031,14,17,1,18,19,12.354761775706,12.285377989406665,0.12317966047147799,0.7514688821526141
391,391,391,"(546, 57)",0.0098738671786296,0.0265072422357518,0.0016583747927031,0.0077043522524166,0.0287793819353299,0.0016583747927031,9,21,0,21,21,7.943140549623286,7.939061580439784,5.408801995333494,6.9138131057969385
392,392,392,"(57, 58)",0.0115432519284628,0.026007073233848,0.0024875621890547,0.0064355624965492,0.0280347761402203,0.0024875621890547,23,7,9,7,7,4.353786113068459,4.252420951259965,0.29728859924370427,4.852550428501927
393,393,393,"(59, 56)",0.0062096158213083,0.0247242609373078,0.0024875621890547,0.0009334335444036,0.0277976259075717,0.0024875621890547,5,3,3,5,8,12.153612661932897,11.901717404098228,3.5030975943358276,12.530818457393062
394,394,394,"(56, 544)",0.0141850518205259,0.0250571369208393,0.0024875621890547,0.0083235638026413,0.0285700748602293,0.0024875621890547,4,7,0,22,22,25.03452761667299,21.051094109464447,0.29954139512430605,5.728004191459901
395,395,395,"(544, 543)",0.0141850518205259,0.0244500760263558,0.0016583747927031,0.0097784897754589,0.0293523498916932,0.0016583747927031,6,12,0,19,20,11.342294975337417,11.221282970413569,2.8562233486201625,7.623292541446802
396,396,396,"(543, 63)",0.0141850518205259,0.0238717339667458,0.0024875621890547,0.011810109821179,0.0301847124192821,0.0024875621890547,8,11,0,11,19,13.309827090899235,12.293777753999251,0.2851395928876016,2.8668088769132893
397,397,397,"(63, 60)",0.0190382638608315,0.0273134936812066,0.0033167495854063,0.0125516420192111,0.0310097451852613,0.0033167495854063,3,7,0,5,8,10.890888395034962,10.764218072869296,1.5501649368412584,6.477003106171177
398,398,398,"(60, 547)",0.0330914849986504,0.0276491356779311,0.0024875621890547,0.0240058989292223,0.0318929497011688,0.0024875621890547,11,9,1,21,22,33.087267602580084,32.71975817238243,0.2696113927105962,2.4524157030051272
399,399,399,"(547, 548)",0.0330914849986504,0.0269118336197085,0.0016583747927031,0.0251218014554853,0.0327672870533894,0.0016583747927031,6,10,1,16,19,9.784486964063094,9.790861912150232,2.0854453294713977,5.022304554470267
400,400,400,"(548, 71)",0.0330914849986504,0.0262128325508607,0.0024875621890547,0.0273787642959736,0.033702213279678,0.0024875621890547,7,16,1,24,24,16.423058160333895,16.332084960676262,0.26776088180867325,1.474720257475394
401,401,401,"(71, 68)",0.0347817427922091,0.0302028549962434,0.0024875621890547,0.025142243340667,0.0343726842615288,0.0024875621890547,8,8,1,8,8,11.51271071602797,11.504788400834626,1.4246520234934428,4.682908573780922
402,402,402,"(45, 46)",0.0019377524548763,0.0224660494402116,0.0024875621890547,0.0004706142585122,0.024386791498999,0.0024875621890547,8,8,1,8,8,6.799176107106076,6.597453319779573,0.24137098720733768,1.2126043187006474
403,403,403,"(47, 44)",0.0108854069899465,0.0222899916828389,0.0024875621890547,0.0027655161203212,0.0244689268975591,0.0024875621890547,12,6,7,7,7,11.802319908938154,11.630945374779305,0.9485879797248371,4.404625575390143
404,404,404,"(44, 45)",0.0054389188222098,0.021805163809937,0.0024875621890547,0.0029735527843815,0.0248419057820256,0.0024875621890547,5,4,4,10,14,5.88481760529026,5.844524102509229,0.23598036849304047,0.7065229594700797
405,405,405,"(45, 528)",0.0129263777929164,0.0224710726862807,0.0024875621890547,0.0073705228233555,0.0253659767794043,0.0024875621890547,8,8,0,33,34,2.9533308038376065,2.937296024824782,0.10869740123903773,0.35694771902249167
406,406,406,"(528, 529)",0.0129263777929164,0.021983230040102,0.0016583747927031,0.0083552847099227,0.0257703320654728,0.0016583747927031,8,7,0,29,30,2.963358447612337,2.917018886094912,0.10732963231152949,0.2634631937427491
407,407,407,"(529, 530)",0.0129263777929164,0.0215161192485415,0.0016583747927031,0.009409946853332,0.0261991657977059,0.0016583747927031,9,9,0,31,32,10.837606374329232,10.761007971751111,1.1062836913669643,3.5245312675423826
408,408,408,"(530, 531)",0.0129263777929164,0.0210684462457636,0.0016583747927031,0.0105036977310622,0.0266542898819785,0.0016583747927031,7,11,0,32,32,32.624966122825086,31.869402386175164,0.23067020677447905,1.3788031885034242
409,409,409,"(531, 52)",0.0129263777929164,0.0206390224701795,0.0024875621890547,0.0121484612860325,0.0272357723577235,0.0024875621890547,5,12,0,37,38,11.736462680904115,11.719811674067733,1.9882532786225762,4.111747314846001
410,410,410,"(52, 53)",0.0038109197148027,0.0240920532182668,0.0033167495854063,0.0041234232856418,0.0274483920158408,0.0033167495854063,11,9,0,28,28,17.886335302726437,17.8145096570542,0.23944001930967898,1.4126342576999364
411,411,411,"(53, 539)",0.0088149452303784,0.0255991169790494,0.0024875621890547,0.0064730118387125,0.0279509583516814,0.0024875621890547,6,18,2,32,32,9.705729307821562,9.692258306136644,1.1066055193499076,4.421166872497286
412,412,412,"(539, 541)",0.0088149452303784,0.0249658427524531,0.0016583747927031,0.0058467314814632,0.0280152388031964,0.0016583747927031,4,7,1,31,32,10.175185646918532,9.323524691027767,0.24121007321586613,1.7707421129448748
413,413,413,"(541, 56)",0.0088149452303784,0.0243631441789054,0.0024875621890547,0.0062845639484604,0.0281492892654576,0.0024875621890547,4,5,0,43,44,10.562415307062713,10.451072708790328,1.258427870303323,5.559934134201565
414,414,414,"(56, 57)",0.0008395092311609,0.0250529727034775,0.0024875621890547,0.0007808414296793,0.0278264882325796,0.0024875621890547,6,14,0,16,16,15.849205919020001,13.800492215504788,0.2578646713331724,2.405523745368811
415,415,415,"(58, 59)",0.0115432519284628,0.0253494482396216,0.0024875621890547,0.0044986366605112,0.0275267050123253,0.0024875621890547,17,11,2,13,16,11.087484416499539,10.935637472580387,1.760559980690321,6.431982335990419
416,416,416,"(59, 542)",0.0045037605884822,0.0247283165880664,0.0016583747927031,0.0035764289007499,0.0273122565449769,0.0016583747927031,12,4,1,40,42,12.431405496232857,12.022042694344872,0.2766916083353448,5.289697241869691
417,417,417,"(542, 540)",0.0045037605884822,0.0241368958270789,0.0016583747927031,0.0032363983532161,0.0271584920956627,0.0016583747927031,11,3,0,32,32,14.652772507995014,14.549676314803916,4.93137018263738,10.328430822199769
418,418,418,"(540, 54)",0.0045037605884822,0.0235731039874902,0.0016583747927031,0.0030529959145615,0.0270810410257561,0.0016583747927031,8,4,0,35,36,15.074855005691365,15.046171954416565,0.2750020114248934,5.0886194378952885
419,419,419,"(54, 55)",0.0174101828341005,0.0249844623990055,0.0033167495854063,0.0104623674923552,0.0270603809993941,0.0033167495854063,11,17,0,24,24,11.692503658734891,11.69755497298165,3.080456995735779,9.224916732158228
420,420,420,"(55, 535)",0.0081177790163979,0.0243828470916479,0.0016583747927031,0.006733272742296,0.0263894967177242,0.0016583747927031,7,30,0,28,30,4.207328310477533,4.1571344497351665,0.16244267439053825,0.4475506156206729
421,421,421,"(535, 534)",0.0081177790163979,0.0238095238095238,0.0016583747927031,0.0055078400769467,0.0259299075467641,0.0016583747927031,9,36,0,36,36,16.367228576074584,15.991546733722112,0.6721377423766997,3.248381422850941
