,Unnamed: 0,Nodo,Conections,DiBC,DiCC,DiDC,BC,CC,DC,state RW,state_RW_UL,state_RWM,state_RWM_UL,MaxOcupation,mean_state_RW,mean_state_RW_lim,mean_state_RWM,mean_state_RWM_lim
691,691,691,"(293, 154)",0.0606698199797538,0.0301025884232334,0.0033167495854063,0.0722567267556724,0.0365653993087138,0.0033167495854063,4,4,0,1,60,5.8558,7.366869999207795,0.42690802348336593,1.3781294284364667
692,692,692,"(154, 920)",0.0586711592415439,0.0317811684718159,0.0024875621890547,0.0638653879221526,0.0362162162162162,0.0024875621890547,5,6,0,4,44,5.83146,7.2175394121841085,0.4121819960861057,1.1435207054007244
693,693,693,"(920, 919)",0.0586711592415439,0.0308108936692044,0.0016583747927031,0.0566684865170622,0.0356161956232834,0.0016583747927031,6,7,0,1,36,5.85492,7.210620824421031,0.41340508806262233,1.137104393008975
694,694,694,"(919, 918)",0.0586711592415439,0.0298981084364231,0.0016583747927031,0.0559525250926084,0.0350703733860649,0.0016583747927031,5,4,0,0,38,5.83936,7.2530829966463335,0.41276908023483366,1.163596284049756
695,695,695,"(918, 180)",0.0586711592415439,0.0290378503322739,0.0024875621890547,0.0566139828185498,0.0347590500345861,0.0024875621890547,6,8,0,0,34,5.84866,8.068288045630991,0.40998043052837574,1.4095024405605416
696,696,696,"(180, 181)",0.0629910727597603,0.0300755629816204,0.0033167495854063,0.0507795453829287,0.0341623704039431,0.0033167495854063,7,6,0,2,16,6.67886,12.688425889249782,0.5145303326810177,3.197842859392222
697,697,697,"(181, 903)",0.0462664891311079,0.0299010735625914,0.0024875621890547,0.0333583797431808,0.0335223482321547,0.0024875621890547,7,36,3,30,36,8.41536,35.222239826771236,0.7243639921722114,30.069122972760194
698,698,698,"(903, 904)",0.0462664891311079,0.029042745334136,0.0016583747927031,0.0306869298735727,0.0326281045397976,0.0016583747927031,6,40,0,38,40,8.3752,39.79846312287095,0.7233855185909981,38.526609982679894
699,699,699,"(904, 905)",0.0462664891311079,0.0282323196853711,0.0016583747927031,0.0293528900679902,0.0317954126021618,0.0016583747927031,8,36,0,35,36,8.37772,35.83424436874488,0.7305772994129158,34.636553298693116
700,700,700,"(901, 902)",0.0191084998507429,0.0221683026359325,0.0016583747927031,0.049989946071455,0.0323324396782841,0.0016583747927031,7,5,2,3,38,6.00812,6.569991285748237,0.42279843444227005,0.6904424500078727
701,701,701,"(902, 182)",0.0191084998507429,0.0216949396463329,0.0024875621890547,0.0527445579183367,0.0332075887325494,0.0024875621890547,6,9,1,1,42,6.0001,8.991285748237345,0.42426614481409003,0.8879310344827587
702,702,702,"(182, 183)",0.0159155811537058,0.0292491268917345,0.0033167495854063,0.0520848922474441,0.0339030698302035,0.0033167495854063,10,8,0,2,16,7.18424,10.616440888325544,0.5671722113502935,1.8490001574555188
703,703,703,"(183, 923)",0.0133759705579032,0.0292548030273627,0.0024875621890547,0.0539962071757969,0.0341420604138946,0.0024875621890547,4,12,0,1,36,7.48568,9.888193509202779,0.6009784735812133,2.1176586364352072
704,704,704,"(923, 922)",0.0133759705579032,0.0284306560739291,0.0016583747927031,0.0530149191761421,0.0346173718353522,0.0016583747927031,8,9,0,1,34,7.4978,9.917531490137051,0.5974559686888454,2.1021099039521336
705,705,705,"(922, 921)",0.0133759705579032,0.0276516714816343,0.0016583747927031,0.0537505219368888,0.0351665014288213,0.0016583747927031,4,10,0,0,36,7.5117,9.936412368956137,0.6035714285714285,2.307746811525744
706,706,706,"(921, 155)",0.0133759705579032,0.0269142359793791,0.0033167495854063,0.0614637763977289,0.0357545211977468,0.0033167495854063,11,13,2,0,44,7.51232,10.772584435818215,0.6166340508806262,4.112934970870729
707,707,707,"(155, 298)",0.0052934021778595,0.0278098049162938,0.0024875621890547,0.0545328049301706,0.0357079410197193,0.0024875621890547,5,42,1,35,42,5.83308,38.193878898307325,0.4120841487279843,39.414777200440874
708,708,708,"(298, 296)",0.0052934021778595,0.0270682766979395,0.0016583747927031,0.0537852619533058,0.0359217228129747,0.0016583747927031,6,20,0,19,20,5.82288,19.82803876521693,0.41335616438356165,19.486734372539757
709,709,709,"(294, 296)",0.008777688321876,0.024786763950262,0.0016583747927031,0.0630001538786772,0.0363702162308875,0.0016583747927031,9,11,1,1,24,3.509,7.03533232987404,0.213013698630137,2.848409699259959
710,710,710,"(667, 134)",0.0211681335140801,0.0257022292314905,0.0016583747927031,0.0434528438092138,0.0360129001433349,0.0016583747927031,6,10,0,3,16,7.1613,14.099764979270644,0.5581702544031311,2.362580695953393
711,711,711,"(134, 135)",0.0349876940791661,0.0281940385739333,0.0033167495854063,0.0648710554032668,0.0360182779320849,0.0033167495854063,16,8,0,1,8,14.06308,7.50611317964562,4.433610567514677,4.572547630294442
712,712,712,"(135, 737)",0.0233005098986395,0.0274396486996882,0.0016583747927031,0.060674219816675,0.0359249329758713,0.0016583747927031,1,3,0,0,14,7.03258,3.743510523119174,0.5277886497064579,0.8096362777515352
713,713,713,"(737, 738)",0.0233005098986395,0.026724577304053,0.0016583747927031,0.0608623352115944,0.0360775397870049,0.0016583747927031,3,2,0,0,16,7.02326,3.769996567112942,0.5497553816046967,0.8127460242481499
714,714,714,"(738, 739)",0.0233005098986395,0.0260458285640239,0.0016583747927031,0.0612092938139109,0.0363537710255019,0.0016583747927031,7,4,0,2,20,7.02408,3.7647152024083024,0.537133072407045,0.8112501968193985
715,715,715,"(739, 294)",0.0233005098986395,0.025400703468902,0.0024875621890547,0.0699043594374421,0.0366609922178988,0.0024875621890547,7,0,0,0,16,7.03752,3.738862922179091,0.5516144814090019,0.807628719886632
716,716,716,"(294, 770)",0.0136929460580912,0.024788801874576,0.0016583747927031,0.0142318201284679,0.036111027936641,0.0016583747927031,7,0,0,1,36,3.516,1.8859225223797829,0.20728962818003913,0.29168634860651865
717,717,717,"(770, 769)",0.0136929460580912,0.0242056881360014,0.0016583747927031,0.0140360758403225,0.0359903309558626,0.0016583747927031,3,2,0,1,38,3.50724,1.8856320473210277,0.21345401174168296,0.2863328609667769
718,718,718,"(769, 768)",0.0136929460580912,0.0236493773899401,0.0016583747927031,0.0141319542169961,0.0360645933014354,0.0016583747927031,6,5,0,0,32,3.50208,1.882991364968708,0.21208414872798434,0.29042670445599117
719,719,719,"(768, 677)",0.0136929460580912,0.0231180631433664,0.0016583747927031,0.0142526049972121,0.0361586663868317,0.0016583747927031,0,3,1,0,36,3.50898,1.8882463228498243,0.21541095890410958,0.2876712328767123
720,720,720,"(297, 736)",0.0181975717146337,0.0235984737305547,0.0016583747927031,0.0069405394743901,0.0320072188752355,0.0016583747927031,8,5,0,1,19,8.12756,7.3390900208613905,0.6832191780821918,1.2806644622894032
721,721,721,"(736, 735)",0.0181975717146337,0.0230645654834761,0.0016583747927031,0.0080906015719036,0.0327361563517915,0.0016583747927031,5,1,0,1,20,8.12448,7.381657820380786,0.6833659491193738,1.3049519760667612
722,722,722,"(735, 734)",0.0181975717146337,0.0225542817602064,0.0016583747927031,0.0092762215570907,0.0335214164605164,0.0016583747927031,16,3,0,7,16,8.13808,7.58438300456838,0.6876223091976517,1.2903479766965833
723,723,723,"(734, 136)",0.0181975717146337,0.022066088483917,0.0024875621890547,0.0117829175412863,0.0343648486920841,0.0024875621890547,10,6,0,0,15,8.13738,8.650637724788085,0.6905577299412916,1.2817272870414107
724,724,724,"(136, 137)",0.018242758413688,0.0278001890228441,0.0033167495854063,0.0186032973803075,0.0351839425854071,0.0033167495854063,11,6,2,2,8,7.58738,6.283794132403814,0.6149217221135029,1.0426704455991183
725,725,725,"(137, 668)",0.0261630987524342,0.0272283933893253,0.0024875621890547,0.0240556428604692,0.0352734717753729,0.0024875621890547,7,3,3,2,16,6.90312,5.931210224722069,0.5437866927592955,0.942253188474256
726,726,726,"(135, 136)",0.0108573086618543,0.027422802310246,0.0024875621890547,0.0130700043461294,0.0352889539136795,0.0024875621890547,8,7,0,1,8,7.0443,4.221922944888959,0.5436888454011741,0.8048732483073532
727,727,727,"(136, 720)",0.0108121219628001,0.0278117288932961,0.0024875621890547,0.0093650425711286,0.0344867028881898,0.0024875621890547,6,5,1,4,19,7.6047,6.427024743193641,0.6254892367906066,1.0243662415367658
728,728,728,"(720, 721)",0.0108121219628001,0.0270719224207596,0.0016583747927031,0.0070337887718921,0.0337616528092718,0.0016583747927031,12,3,1,0,15,7.564,6.36650030367847,0.6198140900195694,1.019406392694064
729,729,729,"(721, 722)",0.0108121219628001,0.0263704545951501,0.0016583747927031,0.0060818846276882,0.0330882352941176,0.0016583747927031,6,6,0,0,20,7.57636,6.3946499775542,0.6112035225048924,1.0134624468587623
730,730,730,"(722, 723)",0.0108121219628001,0.0257044204782812,0.0016583747927031,0.0054203074824878,0.032762836185819,0.0016583747927031,4,15,4,0,19,7.56604,6.386411048614962,0.6097358121330724,1.0253897024090695
731,731,731,"(723, 724)",0.0108121219628001,0.0250712013803712,0.0016583747927031,0.0050139548682947,0.0325014822400689,0.0016583747927031,9,9,0,0,16,7.58482,6.394306688848398,0.6201076320939335,1.028814359943316
732,732,732,"(724, 725)",0.0108121219628001,0.0244684304496023,0.0016583747927031,0.0046876940571831,0.0322822420900476,0.0016583747927031,5,7,1,0,18,7.60202,6.412316142491219,0.625587084148728,1.0085419618957645
733,733,733,"(725, 726)",0.0108121219628001,0.0238939631089889,0.0016583747927031,0.0047179643963514,0.0322597902846137,0.0016583747927031,7,8,0,2,18,7.5784,6.403443449787425,0.623238747553816,1.0101165170839237
734,734,734,"(726, 131)",0.0108121219628001,0.0233458515621975,0.0024875621890547,0.00686705171061,0.0325875486381323,0.0024875621890547,7,7,0,1,16,7.56938,7.1161108030315035,0.6093444227005871,1.0342072114627618
735,735,735,"(131, 132)",0.011642123637231,0.0284447379593377,0.0033167495854063,0.0093878675911292,0.0329076620825147,0.0033167495854063,8,6,0,0,7,6.88812,4.8528083656816925,0.5362524461839531,0.8719099354432372
736,736,736,"(133, 130)",0.0279881662621491,0.0291705971990421,0.0033167495854063,0.0108701217655934,0.032776192417448,0.0033167495854063,4,7,0,1,7,8.90118,5.168766009136761,0.7936399217221135,1.572075263737994
737,737,737,"(130, 727)",0.02091002538516,0.0291804785985627,0.0024875621890547,0.0064299603265767,0.0324673576524431,0.0024875621890547,6,2,0,0,16,6.166,3.9512530037761757,0.4484344422700587,0.7489765391276965
738,738,738,"(727, 728)",0.02091002538516,0.0283671261231594,0.0016583747927031,0.0051058636725166,0.0322666952054794,0.0016583747927031,9,2,0,0,19,6.19412,3.9282262536639467,0.45797455968688844,0.7464178869469374
739,739,739,"(728, 729)",0.02091002538516,0.0275978855351381,0.0016583747927031,0.005384048881368,0.0324822236586942,0.0016583747927031,6,7,0,0,18,6.17678,3.954210568010774,0.44222113502935423,0.7490946307668084
740,740,740,"(729, 730)",0.02091002538516,0.0268692629890384,0.0016583747927031,0.0057717675267731,0.0327397111521337,0.0016583747927031,5,8,0,2,17,6.17964,3.950487205894003,0.4529843444227006,0.7280349551251771
741,741,741,"(730, 731)",0.02091002538516,0.0261781241181705,0.0016583747927031,0.006329794748237,0.0330610230824058,0.0016583747927031,10,3,0,4,17,6.19988,3.9510417491879903,0.45841487279843446,0.7544481184065501
742,742,742,"(731, 732)",0.02091002538516,0.0255216489609345,0.0016583747927031,0.007181582616006,0.0337295483149209,0.0016583747927031,4,1,1,0,20,6.19042,3.947265573424173,0.4489236790606654,0.7768855298378208
743,743,743,"(732, 733)",0.02091002538516,0.0248972935031689,0.0016583747927031,0.0082048519235528,0.034449268738574,0.0016583747927031,11,3,0,0,16,6.18694,3.957801896009929,0.45797455968688844,0.790702251613919
744,744,744,"(733, 137)",0.02091002538516,0.0243027567306142,0.0024875621890547,0.012153725107465,0.0352312231602933,0.0024875621890547,10,6,0,0,16,6.203,5.580448387863424,0.44740704500978473,0.8235317272870414
745,745,745,"(137, 134)",0.0129896850464138,0.0272185609822154,0.0024875621890547,0.0119857168518978,0.0352199053793586,0.0024875621890547,6,4,0,0,8,6.86232,7.274762998758879,0.5317514677103719,1.9649267831837507
746,746,746,"(296, 740)",0.0391359230910437,0.0327281608727509,0.0033167495854063,0.0789711067382901,0.0364152424663325,0.0033167495854063,8,19,11,19,19,15.22236,18.639599672555388,10.70518590998043,18.490277121713117
747,747,747,"(740, 741)",0.0391359230910437,0.0317059705024055,0.0016583747927031,0.0200557366311181,0.0355060943296237,0.0016583747927031,18,14,1,9,18,15.26338,16.74829015817687,4.326761252446184,11.821602897181545
748,748,748,"(741, 742)",0.0391359230910437,0.0307456978967495,0.0016583747927031,0.0191333474176601,0.0348142374642764,0.0016583747927031,17,15,4,15,16,15.26306,14.44939132271779,4.964530332681018,9.292512990080303
749,749,749,"(742, 743)",0.0391359230910437,0.0298418825625417,0.0016583747927031,0.0184962526438835,0.0343521235081322,0.0016583747927031,11,16,1,14,19,15.19618,16.619424859383663,4.129060665362036,10.444339474098568
750,750,750,"(743, 744)",0.0391359230910437,0.0289896877478906,0.0016583747927031,0.0180604107114788,0.0340504828053532,0.0016583747927031,15,13,3,5,15,15.27566,13.431170614486783,3.9037671232876714,7.639859864588254
751,751,751,"(744, 745)",0.0391359230910437,0.0281848138540279,0.0016583747927031,0.0176915771476245,0.0337938184773166,0.0016583747927031,16,14,6,8,16,15.2336,13.211413029126726,4.943835616438356,7.2503149110376315
752,752,752,"(745, 746)",0.0391359230910437,0.0274234258817108,0.0016583747927031,0.0173930908115004,0.0335811544566034,0.0016583747927031,14,15,1,11,17,15.23926,13.86030790356228,3.709637964774951,7.025625885687293
753,753,753,"(746, 157)",0.0391359230910437,0.0267020923281301,0.0024875621890547,0.0182836257961398,0.0335298042704626,0.0024875621890547,10,17,1,6,19,15.23738,16.149673875729487,3.623336594911937,6.927885372382302
754,754,754,"(157, 158)",0.0287962773822892,0.0295103628844789,0.0033167495854063,0.0188430222036406,0.0334832583708145,0.0033167495854063,13,8,0,6,9,11.68202,7.946526182365523,1.4301859099804306,2.3784443394740986
755,755,755,"(155, 929)",0.0086839872882687,0.0278085224128389,0.0024875621890547,0.0124950134462853,0.0349089645989521,0.0024875621890547,5,9,0,0,19,5.80952,7.049829675988275,0.41193737769080235,1.079042670445599
756,756,756,"(929, 930)",0.0086839872882687,0.0270658467615243,0.0016583747927031,0.0105425783300931,0.0341797982088198,0.0016583747927031,7,3,1,0,19,5.79766,7.05268161292878,0.4113013698630137,1.0762084711069122
757,757,757,"(930, 931)",0.0086839872882687,0.0263618081664772,0.0016583747927031,0.009891403565841,0.0337304916932371,0.0016583747927031,5,5,1,2,23,5.81506,7.050648287517495,0.41996086105675146,1.0704613446701308
758,758,758,"(931, 932)",0.0086839872882687,0.0256934679790361,0.0016583747927031,0.0094443348631624,0.0334359144972136,0.0016583747927031,5,4,0,0,21,5.79984,7.052021442340701,0.4162426614481409,1.084081247047709
759,759,759,"(932, 933)",0.0086839872882687,0.0250581781914893,0.0016583747927031,0.0090692098952338,0.0331847449232293,0.0016583747927031,3,7,1,1,22,5.81098,7.056484195516122,0.40885518590998043,1.074633915918753
760,760,760,"(933, 934)",0.0086839872882687,0.0244535463725211,0.0016583747927031,0.0087615026689471,0.0329760472492617,0.0016583747927031,3,11,0,0,18,5.808,7.081359423274974,0.41487279843444225,1.0732955440088174
761,761,761,"(934, 161)",0.0086839872882687,0.0238774055595153,0.0024875621890547,0.0091451260148055,0.0329112542298875,0.0024875621890547,3,12,0,1,19,5.79218,8.72143441865378,0.4115949119373777,1.1000236183278225
762,762,762,"(160, 992)",0.0347943775818923,0.0288889953528481,0.0024875621890547,0.0239385542980925,0.0332570388550313,0.0024875621890547,9,10,0,2,20,9.95032,9.689534975837757,0.9896771037181996,2.2657455518815937
763,763,763,"(992, 993)",0.0347943775818923,0.0280883174958077,0.0016583747927031,0.0238107693102136,0.0333693035610525,0.0016583747927031,10,8,0,0,17,9.94704,9.590852676331565,1.009050880626223,2.213706502912927
764,764,764,"(993, 994)",0.0347943775818923,0.0273308253637311,0.0016583747927031,0.0241257059095613,0.0335951863613571,0.0016583747927031,11,7,2,1,22,9.90548,9.608017111621644,1.013600782778865,2.238348291607621
765,765,765,"(994, 995)",0.0347943775818923,0.0266131167799452,0.0016583747927031,0.0245076764235395,0.0338621367401375,0.0016583747927031,7,10,0,2,21,9.92564,9.595394649977553,0.9960371819960862,2.2761769800031493
766,766,766,"(995, 996)",0.0347943775818923,0.0259321377886724,0.0016583747927031,0.0249820565239076,0.034198213526159,0.0016583747927031,12,10,6,2,22,9.94922,9.58314188386279,0.9936399217221135,2.319595339316643
767,767,767,"(996, 997)",0.0347943775818923,0.0252851392150285,0.0016583747927031,0.0257180971999553,0.0347560448427908,0.0016583747927031,9,6,0,2,19,9.92904,9.676041089017403,1.0003913894324854,2.3806487167375217
768,768,768,"(997, 155)",0.0347943775818923,0.0246696395696109,0.0033167495854063,0.0336965486497448,0.0355825686719971,0.0033167495854063,10,8,1,0,19,9.97336,10.415511368137526,1.0045988258317025,3.6502125649504014
769,769,769,"(156, 985)",0.0181975717146337,0.0289618404937441,0.0024875621890547,0.0076366801314863,0.0320369780044628,0.0024875621890547,13,7,0,1,19,8.11224,7.320367582983443,0.6789628180039139,1.2531491103763186
770,770,770,"(985, 986)",0.0181975717146337,0.0281617784419951,0.0016583747927031,0.006013409371716,0.0313165411581407,0.0016583747927031,11,1,2,1,17,8.12824,7.339882225567086,0.6773972602739726,1.24031648559282
771,771,771,"(986, 987)",0.0181975717146337,0.0274047310655123,0.0016583747927031,0.0051115902527459,0.0307872970489124,0.0016583747927031,6,8,0,0,16,8.1058,7.358683883915604,0.7145303326810176,1.2555503070382616
772,772,772,"(987, 988)",0.0181975717146337,0.0266873202035848,0.0016583747927031,0.0045164315766313,0.0304668552950687,0.0016583747927031,4,7,0,0,15,8.13454,7.319073648630806,0.6997553816046966,1.2654306408439615
773,773,773,"(988, 989)",0.0181975717146337,0.0260065124102387,0.0016583747927031,0.0042117662981196,0.0302878095333768,0.0016583747927031,13,7,1,1,19,8.12128,7.346536745094933,0.690068493150685,1.2868052275232247
